-0:14	雪国	もうちょっと良い表情差分無かった？
56:30	あるさん	でろーんは殿堂入りやろ
56:30	神崎早苗	草
56:30	もに山	草
56:30	おあ	怖すぎるわ
56:31	反逆の大号令	土下座するから許して欲しい
56:31	みのわのぎんさん	タオル投げて
56:31	歯ガー市長	逆手に取られた！
56:31	トルマリン	強いぞ
56:31	へっぽこなつ。	草
56:32	選ばれなかった方の綾鷹	敬語なっちゃった
56:32	ごま湯	泣いちゃう
56:32	ラフ#Clbrf	悉くデッキをへし折っていく
56:32	ソニアン	草
56:32	猫をさわりたい	これは
56:33	L vt18	もう土下座姿勢になってない？
56:33	孔明の父	勇気の切断
56:33	かいかいかいかい	敬語ｗ
56:33	kbf kbf	洗濯ｗ
56:34	ユキ雪	時間が長く感じる
56:34	梨丸先生	甲子園勝ったやん！！頑張れ！！
56:34	N1ghtfallen	あまりにも強い
56:34	井上智博	強いわ...
56:34	a bc	ひぇ
56:34	show room 翔	草
56:35	みのりん	強すぎる
56:37	Metallic	草
56:38	くらスタ	あかん
56:38	Aschen puttel	全部最強のカウンターされてる
56:38	ぐだのすけ	草
56:39	ちひろ	洗濯
56:39	もんさん	せめて生きて帰ってきてくれ・・
56:39	うさみ	洗濯…？
56:39	haya n	洗濯w
56:39	渋沢栄一	草
56:39	らーメン	草
56:40	yuyu sasa	あ・・・
56:41	にゃるせ	先手取られて止まりませんわ
56:41	たべっちかにっち	草
56:41	寸胴キャベツ	洗濯？本当に？
56:42	もにぎり	草
56:42	とのがくや	タオル！タオル！
56:42	ケンフー	あっ
56:42	キノコロック	草
56:42	toy2	つっよ
56:42	ゆうちん	あっ
56:42	けいけい	あ。
56:43	sakutaro	こわ
56:43	8OPO	洗濯・・・・
56:43	にしんげぽ	怖い
56:43	UMRぐらし	草
56:43	あん九ろ	草
56:43	Mizuna	無理だ、、；；
56:43	洒落げな椅子	つっよ
56:44	直樹カナン	強すぎる
56:44	Eritan	草
56:45	tsukihi ao	もうやめて！
56:46	Kyou Yozakura	kusa.....
56:46	白依しろ	草
56:46	とっと	やめて！もうやめて！！
56:46	kaiei[かいえい]	最近夢でしか楽しいｗｗ
56:47	罠	人生楽しいは強すぎるだろ
56:47	真恒心教	今からでも遅くない逃げるんだ
56:47	たぬジョー。	タオル！！誰かタオル投げて！！！
56:47	こまねねさん	ｯｽｰ…
56:47	tamonization	あ…
56:47	路歩	心バッキバキやん
56:47	OTIKA	それは強すぎる
56:48	く〜じょ〜じょ〜たろ〜	怖すぎる
56:49	ただのねこ	あれ？？
56:49	Tackmyn Y.	勝てるわけが無い
56:49	ゴルゴ三銃士	脅し慣れてる
56:49	奥歯フロート	それは…
56:49	. sezu	草
56:50	緑茶	草
56:50	ゆいまる	改心の一撃
56:51	ねぎとろ	早く降伏するんだ
56:51	あばれウミガラス	ダメージでかすぎる
56:51	ターキー	怖い怖い
56:51	声を枯らす硝子鴉	アレ俺泣けてきた・・・
56:51	キッサ	これが本場の喧嘩や
56:51	すだえ・にるえ	Ｖ全体的に否定するなｗ
56:52	field ster	進路相談
56:52	かいと	リタイアしよ
56:52	たぷお	怖いめぅ
56:52	夢知あるみす	やめて・・・
56:52	けんばく	夢しか楽しみない
56:53	オレオ	まだ１分半
56:53	つきじいりふね	同じだ・・・！ドンキの前で絡まれた時と一緒だ・・・！！
56:54	情けない猫	やめてあげて
56:54	あるま	面接かな？
56:54	すまんも	ｽｰｯ
56:55	ステラくん	もうやめたげて…
56:56	Cloelia	つよい…ｗ
56:56	せね。	強すぎる
56:57	中菊	強すぎる
56:57	barance	人生相談なっとる
56:58	RYO	乗るな椎名！
56:58	笑門	人生楽しい？＾＾
56:58	ラジオゾンデ	草
56:58	青狐	泣いちゃうよ；；
56:58	みみずく	泣いちゃいそう
56:58	らきた	負けよう！
56:58	サーワ400	V界隈の和田アキ子や
56:59	まー。	あれ？回線が、、、
56:59	Metallic	草
57:00	TOTO〔とと〕	がんばれしぃしぃ
57:00	疎音	草
57:00	BeforeAfter	これはKOですわw
57:00	kiri	やめて…！！やめて…！！
57:00	Romnnse	もはや恫喝
57:01	ハヤテ2604	あかん・・・・
57:01	すぺ	草
57:01	博麗麗博	草
57:01	マシュ麻呂	怖い生活指導の先生か？
57:01	松井、	草
57:01	エーピー	草
57:02	るみねん	草
57:02	しらたき	こわい
57:02	ikuranlan	強い
57:02	冬遙	草
57:02	ゆに	草
57:02	パセリ	草
57:02	神戸しゃれ	それはそう
57:03	プリッツトッポ	草
57:03	ゆずれもん	ジャブが必殺技なんだよなぁ
57:03	カズキ	草
57:03	ユッケ	草
57:04	たかたか	草
57:04	ひまじん	誰か、タオル投げてあげて！
57:04	かんぱち	火力が高すぎる
57:05	こまち	草
57:05	のら	完全に聞く体制やん・・・
57:05	どどDodo	草
57:06	RelaxPoto	しぃしぃ泣かないで・・
57:06	浅森	えぐい
57:06	ひいちゃん	効いてる
57:07	シュウ・ウォッチ	もうやめて・・・
57:07	さとまる	リアルｗ
57:07	しゃ	まだ
57:07	ちゃんばり	泣いちゃう泣いちゃう笑笑
57:07	山田田中	もうやめて･･･
57:07	s i	草
57:07	REMY	リアルなのやめろｗｗ
57:07	Jumpei	草
57:07	じゅりゅー	草
57:07	AKIRA	もう喧嘩じゃなくて説教じゃんｗ
57:08	y r	；；；
57:08	Rei_ S2	草
57:08	アリチャーズキース	ごっつええ感じみたいになってきたｗ
57:08	あーく	あっ
57:08	くのっぷ	草
57:08	ぱーかーあれっくす	強すぎる
57:09	カイリ	やめたげて！笑
57:09	yasu fuji	あっ・・・
57:09	raraodk	；；
57:10	とわせ	草
57:10	佐十星飛	タオル、タオルーーー
57:10	水田まり	やめだげてよ…
57:10	吉川チヒロ	楽しんでるのが
57:10	ワタシだよん	だめだーーー
57:10	たう	空気薄い
57:10	いねむり睡眠	まだ一分もある
57:11	まがみ	草
57:11	nobu	クリティカルすなぁ
57:11	______ cry	重
57:11	ベオ	草
57:11	kaniko	しぃしぃ泣いちゃうよ！
57:12	びるびるうめ	椎名の霊圧がどんどん下がってる
57:12	John Smith	草
57:13	キャラメル	人生に負けた気がする
57:14	二度と徹夜しないマン	ああ…ダメだ…
57:14	karttikeya	草
57:14	なーーーなあし	人生相談かな？
57:14	ナミガキ	これ喧嘩なん？
57:15	まるふぉい	頑張れしぃしぃ
57:15	ブラホ	回線切ろう
57:17	オリオン伍長	でろーんがあまりにも強すぎる
57:17	紅蓮	あっ
57:17	えんどう豆	強すぎた敵
57:17	新宿ペンギン	説教かな？
57:18	玄米。	圧迫面接かな？
57:18	れっどうぃんぐ。	草
57:18	パンパカパンツ	圧迫面接の極地
57:18	くらげなまこ	草
57:19	Deagletworks	上げてからのフリーフォール強過ぎる
57:19	おいふぇ	HSきめられてんぞ
57:19	archer	草
57:20	河白じっぽ	泣いちゃう
57:20	霧屋凛音	しぃしぃ泣かないで
57:20	裏ガンキン	オーバーキル
57:20	AMZON COM	一撃一撃が重すぎる
57:20	r t	レベルが違いすぎる
57:20	kazu sakamo	電波が悪いで逃げよう
57:20	6スコガルツォーク	めっちゃ効いてるんですけど
57:20	ねるね	やめて；；
57:21	puchi masa	これは五体満足で帰ってきたら十分や
57:21	コンポつ12onpo2	オーバーキル！オーバーキル！
57:21	ものさし	草
57:22	Tながおか	草
57:22	Bell	３分が長い…
57:22	goroa6	ランティスいけ！
57:22	もびうす	草
57:23	buroburo	もういいっ…
57:24	あん九ろ	三下
57:24	たつぞー	タオル！タオル！
57:24	もに山	草
57:25	penta 178	今勝負してんのやぞ！
57:25	おるかず	しぃしぃ泣いちゃう
57:26	はくとい	紙飛行機と戦闘機みたい
57:26	ぐりあお。	ん？
57:26	みのる	まだ一分あるん？
57:26	みなみ	やめてしぃしぃのライフはもうゼロよ！！
57:26	インクレディブルこんろり	今までがぬるま湯に感じる
57:26	ラパン.	回線悪くなってくれー！！！！！
57:27	ろろ	草
57:27	I T	舎弟か？
57:27	もにぎり	敬語やめろｗ
57:28	ちょここのすけ	三下ムーブになっとるやんけ
57:28	ユキ雪	??ん？
57:28	レイヴンRQ	あと
57:29	ながねぎ	こわい；；
57:30	ダイソンアキ	重い
57:30	レンコン	ギブアップ、ギブアップ！
57:30	Souda Niku	ゴマをするな
57:30	鶴部織羽	三下状態
57:30	からすめ	喧嘩どこいったんや
57:30	サルモネラ菌	三下ムーブ入りました？
57:30	よこち	もう敬語になっちゃった；；
57:30	ビヤラパラ	ん？
57:31	tasukuma menbow	回線切れそう
57:31	いろはす	まだ1分あるんかよ...
57:31	RelaxPoto	誰かタオル投げてあげて！！！
57:31	ぐだのすけ	草
57:31	もつキム	空気圧・・・・
57:31	toy2	ヨイショに切り替えていけ
57:31	ヤマタケ	地元の先輩かな？
57:32	ジョナ	三下
57:32	tom16	タオル投げて
57:32	minami takase	これはもうギブアップかな？
57:33	kakumo kaeru	三分長くね？
57:34	いんぺり	三下
57:35	かいと	なぜ褒める
57:35	よつのは	三下
57:35	すぃー	三下出てる
57:35	ダイヤニジ	ん？
57:35	ピカタマン	おお？
57:35	また	もう舎弟じゃんｗ
57:36	ほくりん	三下ムーブきたぁぁぁぁ
57:36	ライブアライブ	ケンカ？
57:36	白群	あれ？
57:36	フミナシ	喧嘩とは
57:36	うにら	三下になってきた
57:37	銀華猫	あれ？
57:37	k y	三下ムーブ
57:37	リリすけ	敬語なってる
57:38	たけひこまめねこ	タオルタオル！
57:38	リーオー.	ドスで滅多刺しレベル
57:38	岡崎	草
57:38	u2neko	三下ムーヴ
57:39	ぺすのしっぽ	でろーんまだ大声だしてないから本気じゃない
57:39	サスケ	三下ァ！
57:39	電気ウサギ	あれ…？
57:41	tamu tamutamu	三下ｗ
57:41	のりおくん	舎弟になってるやないか！！！
57:41	正亘・契約者・霧生	和解してる
57:41	のんびりしよう	もうけんかじゃないー
57:41	あらじゃい。	三下
57:42	高杉さん	世界一長い
57:42	歯ガー市長	レフェリーはよ止めたれよ…
57:42	ぺーきち	タオルーー早くーー！！！
57:42	nobu	謝らないよ！
57:42	博多の塩	草
57:42	そーちゃん	喧嘩とは
57:42	もちおもち	こわすぎるめぅchu…
57:42	万年草	喧嘩？
57:43	ささみ	三下ムーブ
57:43	ピスタチオナッツ	なんやこれ
57:43	M A	草
57:43	アズキ8	あれ喧嘩......
57:43	Vすこすこ侍	おお
57:44	グラスホッパー	ん？
57:44	小次郎	もう三下だこれー！
57:44	ムドハタ	草
57:45	ぽてにょん	一方的ですねえ
57:45	仮面狐	完敗！
57:45	山守かなめ	持ち上げだしたぞ？
57:45	ささきゆうま	三下
57:45	コトミツ	けんか？
57:46	とくもりアムアム	三下ムーブ入りました！！
57:46	まんぼうどーふ	これは三下
57:47	あかるる	三下デッキだこれｗｗ
57:47	たう	喧嘩
57:47	よっしー	ん？
57:48	すぺ	喧嘩？？
57:48	エーピー	草
57:48	とりん / Torin	草
57:48	人妻葵	タオル！タオル！！
57:48	Tackmyn Y.	見事な三下
57:49	niku ka	三下や
57:49	hiromasa	三下に逃げるな
57:49	aqua	三下
57:50	ひよ。	椎名が謝ったら終わり
57:50	たこやきたいやき	三下出てる
57:50	寝月宵夜	惨敗
57:51	おるかず	三下ムーブ
57:51	キモルム	三下ムーブやん
57:51	ヘビマヨくんまたはデブの食い物	三下始まったw
57:51	哾舌[Yatsushita]	三下久々や
57:51	YUKI H	あれ？企画変わった？w
57:52	ハメス・ロドリゲス	三下草
57:52	わかんないルミ〜	にじさんじ甲子園振り返り配信？
57:52	ぐぬ	そこ掘り返すのか
57:53	えんどう豆	あれ？
57:53	ロナウド	ケンカは？
57:53	UMA	もう勝負ついてるから
57:54	K N	三下ムーブが！？
57:54	えすこんじ	ケンカどこ…どこ…
57:55	NEROymネロやん	三下
57:55	豆板醤	三下ムーブ
57:55	yuhai poi	すみませんｗ
57:56	eunに	感想戦入ってる？
57:57	アンジュ色したベジ一夕	これなんの配信だっけ…
57:57	玄米。	三下すぎる
57:57	ミニドラ	ここ回復中
57:57	満身創痍	懐かしさを感じる三下感
57:57	赤いフェネック	めっちゃ下にでるやんｗ
57:57	zyala	いやもう勝負付いてない？
57:58	鉄腕iron arm	シェリーーーーン
57:59	6スコガルツォーク	三下だこれ
58:00	会員ピカ様クラブ	草
58:00	まるてら	久しぶりに三下見た
58:00	バルウィンゴ	タオルー！はやくタオルー！
58:00	loy 3154	三下
58:00	山田慎之介	草
58:00	Yuuki	草
58:01	ミヤマ	殴り返せそう
58:01	ヨーヨー	三下草
58:01	ごま湯	草
58:01	San Hachi	感謝しちゃてるｗ
58:01	チーズもっち	全部クリティカル
58:02	たらこんぶ	草
58:02	めぐし	草
58:02	kaniko	草
58:03	上やんっ!	草
58:03	スゲ	草
58:04	Takuya S	舎弟かな？
58:04	松井、	草
58:04	YuKa / Myosotis	草
58:04	KOU	草
58:05	WAMORI -	だれかタオル投げてー
58:05	まめつぶ	草
58:05	ラットくん	もう三下やん
58:05	ショウカー	喧嘩じゃなくて単なる先輩の説教なんだよなぁ
58:06	Levia	草
58:08	エイジ	草
58:08	ふりっつ	草
58:08	ざんまいTF	楽しかったのは間違いない
58:08	じゅりゅー	安定の三下
58:08	ニコ	原初の三下ムーブ
58:09	ミドレー	草
58:09	ri-l	草
58:09	しょとかす	草
58:10	dotism	草
58:10	ペコクマ	あれ？喧嘩どこいった？？
58:10	ステラくん	ダチョウ倶楽部の流れか？
58:11	みんしぃ[ Min Shiii ]	草
58:12	わたらら	草
58:12	おにくnick	草
58:12	naka	無限に出てくるな
58:12	横唐横尾	３分持たなかった
58:12	柚子	草
58:12	ごしなに	草
58:13	ひいろ	草
58:14	カニ鍋05	三下になってるじゃんｗ
58:15	ちもん	三下大福
58:15	hana	くっそ三下
58:15	なだきょう	草
58:15	セキド	草
58:16	たまここ	草
58:17	IWAN _LAIKA	もう時間かな？
58:17	mask k	これは三下
58:17	真恒心教	三下出てるよ
58:17	寒天	草
58:17	Kaiser	これは大クリティカル
58:18	ありんこりん	もはや喧嘩ではない
58:18	みかんの木	お前…
58:18	あかるる	何も勝てる要素ねぇｗｗ
58:18	平成のオシャレ怪物	本気の三下
58:18	ケン	草
58:19	華麗ライス	遜ってるｗ
58:19	kiro	草
58:19	ナミガキ	普通に先輩後輩の会話
58:21	ばんぶるくん	ロープロープ
58:21	ミシシッピ在住オジロジカ	草
58:21	エドゥテンeduten	さすが三下
58:22	かおう_____ta	草
58:22	Ketaけた	草
58:22	芋ライダー	3分長すぎたな…
58:23	ブラホ	
58:23	ゅぅゃょゎぃ	草
58:23	ヤマジ3	草
58:24	けーさん	肉奢るのか
58:24	中村やにお	普通に怖い
58:24	メリー	懐かしの三下
58:24	ドラピック	格付け完了
58:24	浅森	草
58:24	秋人	タオル！タオル投げて！
58:25	AB CD	TKO
58:25	冬遙	草
58:25	カイリア,	ここで焼き肉回収
58:25	フジ	草
58:26	sdkfz303	おは三下
58:26	K F	久しぶりの綺麗な三下ムーブたすかる	￥500
58:26	ウル・キマイラ	草
58:26	イクスツー	草
58:27	yatsu tamakito	椎名さん？
58:27	ひがしのそら	草
58:28	珍紙	どんだけ場数を踏んでるんだ
58:28	ソニアン	草
58:29	西アマネ	草
58:29	まえばり	知ってた
58:29	ちゃんばり	三下
58:29	シュウ・ウォッチ	終わるのを心待ちにするな
58:30	猫好き	三下
58:30	かんそうはだシノノメ	ただの三下じゃねーか！
58:30	きぃ	ファイティングポーズどこ？
58:30	水月suigetsu	木端微塵じゃねぇか
58:31	うさぎのおくち	堂に入った三下
58:31	えのき	これは三下
58:32	ou k	喧嘩とは
58:32	レンコン	敬語
58:33	天翔る迷惑	でろーんは打ち上げ行ったんだ
58:33	zale	よし実質勝ちだな！
58:33	sho ma	草
58:33	いちろう	三下ムーブ
58:33	佐藤次郎	草
58:34	Y N	三下なう
58:34	川原太一	
58:34	よつのは	草
58:34	とくもりアムアム	草
58:35	S	草
58:35	ロナウド	草
58:35	ゴマぽん	草
58:36	なだきょう	草
58:36	りこす	草
58:36	ひまひまじ	草
58:38	Ronginusu	草
58:38	ハルヤ	草
58:38	ネムイ	草
58:38	show room 翔	草
58:38	選ばれなかった方の綾鷹	三下ムーブ殿堂入り
58:38	ハリマオ	草
58:38	もすこ	謝った上にお礼言っちゃったよ
58:39	吉川チヒロ	草
58:39	quark udtbsc	三下ｗ
58:39	ねとなり	草
58:39	もやし	三下すぎる…
58:39	からすめ	なんやねんこの配信ｗ
58:39	きなこなこ	これが三下ムーブか
58:39	Kenoiso	草
58:39	Akira AC	長かった
58:40	a iu	これは三下w
58:40	u2neko	プロの喧嘩師
58:40	くらスタ	草
58:41	ロ一ツェ	草
58:41	こん【一緒に人生を神ゲーにしよう】	強いやつには従う三下大福
58:41	RURIEST	これは三下
58:41	ネロ	勝てる訳がない
58:42	Yuuki	でろーんだけレベルが違ったな…
58:42	ルブアルハリ砂漠	知ってた
58:42	nickel	草
58:42	神戸しゃれ	泣きそう
58:42	S IWAI-	草
58:44	セイユウ	草
58:44	有機物	草
58:44	Michael Syu	草
58:44	カービィ	草
58:44	大根が嫌い	三下ｗ
58:44	骨三郎	草
58:44	ネ右	草
58:44	渋沢栄一	草
58:45	ジェリー	草
58:45	やまだたろう	草
58:45	おにくnick	草
58:46	スゲ	草
58:46	にゃっぴる#	草
58:46	ウナギイヌ	草
58:46	ふんふふん	病院送りである
58:46	haine	なにも言えてない
58:46	メガネオーク	草
58:46	エイジ	草
58:46	efrg fhsj	草
58:47	九十九	やさしいｗ
58:47	きちゃまる	草
58:47	らぴっさん	泣いてる？
58:47	YATUFUSA. CH	優しい…
58:48	せきかわ	逃げるな
58:48	Key ARiA	泣くな
58:48	げろー	泣いてる？
58:48	ハヤテ2604	絶対、でろーんさんが勝つと思ってましたッス	￥500
58:48	Eritan	草
58:48	弾当てられない	草
58:49	ビヤラパラ	草
58:49	nobu	急に優しい声怖い
58:49	なや	草
58:49	じひつ	こっわ～…
58:50	獅子枝夕帆 -ししえだ ゆうほ-	草
58:50	よもぎ	草
58:50	おかピ	泣いてる？
58:52	ME HO	草
58:53	ニューラ	泣いちゃうよぉおお
58:53	てぃーるる	草
58:54	夜月ばにら	草
58:54	M T	３勝９９９９９９９９９敗
58:54	牛タン将軍	草
58:55	ルキルキ	効いちゃってるじゃん
58:55	マシュ麻呂	汗すごそう
58:55	とるこきゃっと	どうしたｗ
58:55	やまと。	番長すぎんのよ
58:55	カイリ	草
58:55	゚napナップ	泣かないで；；
58:55	t i i t	草
58:56	サノ	泣いてる…？
58:56	かんぬし	草
58:56	いんたす	プロの三下
58:57	しっくち	完敗ｗ
58:57	おっくん	草
58:57	RYU	草
58:57	なだきょう	草
58:58	久久	草
58:58	おにくnick	草
58:58	すいか飴	草
58:58	エドゥテンeduten	泣かないで
58:59	へっそむ	瀕死です
58:59	反逆の大号令	意識を手放さなかっただけで評価できる
58:59	六腑五臓	でろーん好き
58:59	ねくろく	草
58:59	アカうぃん	草
58:59	3億ポリゴン	泣かないで
58:59	ぽてにょん	草
59:00	イガリマ	やさしい
59:00	pomuhei1	泣かないで…
59:00	祈手	泣いちゃった；；
59:00	寒冷地仕様雪だるま	圧が怖いｗｗ
59:02	水道屋	完全に三下だった
59:02	すまんです	こわい
59:02	ササマダ	これはしゃーないｗ
59:02	考えない葦	これぞ三下
59:02	白玉団子	飴と鞭やん
59:03	かめむし	やっぱプロはちげえわ笑
59:03	猪中カワズ	三下ムーブほんま好き
59:04	巴ジャギ	大人の対応的な勝ちかたか？
59:04	もくず	いいオチになったな
59:04	sum min	優しい……姉御……
59:04	ぷー	草
59:04	ホピ	最高に長い三分やったわ
59:05	tarox	泣いてね
59:06	R YU	草
59:06	らきた	急に優しい
59:06	you mei	心が折れた音が聞こえた
59:06	にわとり道理	こわいよ
59:06	封印されし者の右手	落差で惚れちゃいそう
59:07	ぐーたら	でろーん様。。。
59:07	イツマル	雨とムチ
59:08	白髪翁	これが本物かあ
59:08	ディード	泣かないで；；
59:08	DAI	泣かないで
59:08	ミカグラ	なかないで；
59:10	放浪者	草
59:10	ナミガキ	姐御かっこいい
59:12	ちゃんばり	泣くなよぉ
59:12	まー。	勝ち越しだ！
59:12	まるれぴ	泣いてルゥ！？
59:12	mosh	今日一番負けたのが夜見
59:12	kooose N	舎弟やん
59:12	てかみ	裏でゲロ吐くほど泣いてそう
59:13	ひまひまじ	トータル勝ってて草
59:13	オレオ	DVかな？
59:13	式一	泣かないで
59:13	いのる	やっぱ三下が板についてるな
59:13	あっきゅあ	漏らさなかった？
59:13	Aschen puttel	アメとムチ
59:14	BU N GO	泣かないでw
59:14	ぎるばーとぐれいぷ	しぃしぃ泣いちゃった
59:14	しーく	温度差で俺が死ぬ
59:15	sho ma	泣いちゃった......
59:15	心刃	勝率5割以上！
59:15	サカタハルミジャン#楓組	優しい
59:16	有村霧香	勝ち越したな
59:16	カンタウロス	プロには勝てんよ
59:16	歯ガー市長	アメとムチくらってるで…
59:16	ラミトン	しぃしぃワキ濡れてない？
59:16	朝の向日葵	勝ち越してえらい；；
59:16	もげ	ゲロ吐くほど泣いちゃう
59:16	こまねねさん	勝ち越しやな
59:16	ふくざわゆきち	殴られた後優しくされてて草
59:16	大根が嫌い	裏ではげろ吐くほど泣いてる
59:16	冬場猟師のサラリーマン。	泣かされてて草
59:17	たらこパスタ	ある意味教育だなこれも
59:17	ありそう	裏でゲロ吐くほど泣いてそう
59:17	ドンノリ	草
59:17	福耳	がんばったな
59:17	狐火	舎弟じゃん…
59:17	月乃宮	裏でゲロ吐くほどないてる
59:18	ダイソンアキ	がんばったな
59:20	三十矢サイダー	負けることで勝つ戦法
59:20	餅月あんこ	草
59:20	2 LCOM	もう全部こわい
59:20	ああ	美しい三下エンド
59:21	ねむねこ	貯金1か
59:21	すだえ・にるえ	相手が幽霊以外だと強過ぎるでろーん
59:22	とかちそぼろ	涎と鼻水で
59:23	もつキム	実質３：３か・・・
59:23	竜王キリン	草
59:23	三麻空	これが本物や
59:23	iroha ao	草
59:23	ゆずれもん	超えられない師匠っていいよね
59:23	プリッツトッポ	頑張ったな椎名さん
59:23	寝すぎた	いい話きたな
59:24	Romnnse	完全に効いてた
59:24	MINA METAL	
59:24	ゅぅゃょゎぃ	草
59:24	声を枯らす硝子鴉	教訓：樋口楓には逆らうな
59:24	カモシカか?もしかして	なにこれ？
59:24	FAF厚生局一般職員	草
59:25	あいかわあいか	心バキボキにされてて草
59:25	葉太郎【ようたろう】	ギル様が一番強かった
59:25	カイザン	ケンカのしかたが違い過ぎる
59:25	ASAKA	草
59:26	kbf kbf	ほんまか？
59:26	ゆウ	草
59:26	疎音	謎の感動
59:27	road man	三下ぁ
59:27	ヒナヒナ	草
59:27	しゃ	この
59:27	みのわのぎんさん	こんな配信がしたかった？
59:27	k y	bgm
59:28	ついつい	普通にダメージ食らってそう
59:29	フジ	草
59:29	鉄腕iron arm	最後の３分バカ長かったな
59:29	心刃	草
59:30	かおう_____ta	結構勝てた！
59:30	シュウ・ウォッチ	心にも無いことを言うな
59:30	eico	自信喪失してない？
59:31	yasu fuji	なにこの〆
59:31	しろくま	夜見が一番ダメージくらってね？
59:31	trtr	ギル様のカウンター戦法とでろーんのオラオラ戦法が効いた
59:32	かいと	でろーん慣れてるから冷静に返されてきついな
59:32	07ch	夜見...
59:32	よしだ。	こわかった
59:32	tete	エモ
59:32	ぽぽぽぽぽぽ	いい話風にするな
59:32	もにぎり	それはそう
59:33	エリス	自信折られてないか
59:33	月下雪奈	格が違ったわな。
59:34	エドゥテンeduten	お？最終回か？
59:34	スラ	え、エモいの？
59:34	ひがしのそら	草
59:35	kamitama	自信もっていいのか？ｗ
59:35	rabioli	なんやこれ？ｗ
59:35	caz	洗脳のやり口だ
59:35	kiro	圧が本物
59:35	huku warau	でろーんの舎弟END
59:35	さちくろ	ｲｲﾊﾅｼﾀﾞﾅｰ
59:35	Metallic	草
59:35	sie yama	ほんまか？
59:36	水木あやせ	しぃしぃ目赤いよ
59:36	直樹カナン	裏ボスが圧倒的すぎるんよ
59:37	ASAKA	草
59:37	しゃけねこ	草
59:37	黒糖麩菓子	優しいんじゃない、ＤＶ夫の温度差なんよ・・・ｗ
59:37	ぐだのすけ	草
59:38	鉄仮面	草
59:38	L kun	また
59:39	ぴんぎゅー	強いというか怖いというか
59:39	ケバYYY	飴と鞭ですよこれ・・・・・
59:40	eunに	なにこのDVみたいな
59:40	siki	肉の伏線回収したｗｗ
59:40	いな。	夜見が一番の被害者かもしれん
59:40	ARU	いい話にするな
59:41	もんもんワールド	配信終わったらディスコで謝ってそう
59:41	Kaiser	でろーんが本当に最強だったw
59:41	エーピー	草
59:41	zale	番長と舎弟に落ち着いて丁度良かった
59:42	himoma	草
59:42	もにぎり	草
59:43	L vt18	その道はだめだ、戻れ
59:44	那島タフト	草
59:44	笹兎	急に優しいやんでろーんさん、飴すご
59:44	みやぴ	草
59:44	ri-l	草
59:45	Ketaけた	草
59:45	shi wa	アメとムチじゃん
59:45	San Hachi	三下すぎるｗ
59:45	弱者の板	草
59:45	サクサク0344	夜見負けたままでいいんかｗ
59:45	よもぎ草もち	草
59:46	Jumpei	草
59:46	ナミガキ	草
59:46	めんとす	浅い
59:46	よたか	草
59:46	taketo RONA	ほんまか？
59:46	ちなまる	草
59:47	ホスト猛	草
59:47	サノ	怖い
59:47	マテマティカ	草
59:47	1リットル	叩き折られている
59:48	either 2	でろーんVSギル様見たかった
59:48	すまんも	いい話…だったな？
59:48	やすもん	こんな配信がしたかった
59:48	松井、	こんな配信がしたかった
59:48	田中太郎	この配信を通して得られるものありました？
59:48	ダース米炊	草
59:48	Siro Makki	草
59:49	神田ノ	草
59:49	いろはす	椎名も
59:49	UN P	草
59:50	さぬき	洗脳
59:51	ミカグラ	もう何言っても怖い
59:52	ねるね	一番の被害者夜見
59:52	ぱーかーあれっくす	いい話だ
59:53	千年孤独のグリーンペペ	舞元リスペクト
59:54	のわき	始原の三下
59:54	HHR	草
59:54	KG	舞元は泣いていい
59:54	ムラサキ	草
59:55	トゥルーデ#楓組	こんな配信したかったｗｗ
59:55	もげ	優しい世界だ
59:55	ながねぎ	DVしそう
59:56	inazyo	舞元
59:56	ぜろぱか	草
59:56	うにあ	ＤＶだろこれもう・・・
59:57	みやしー	こんな配信したかった（もう、したくない
59:57	ゆずれもん	みごとな飴と鞭よ
59:58	うりょ	手下に
59:58	u2neko	プロの手口なんよ
59:59	たこやきたいやき	DV
1:00:00	Dinistr Nyx	kusa
1:00:00	咀嚼武雄	草
1:00:01	ケンフー	戦うの？ｗ
1:00:01	ひこニャン	三下ね
1:00:01	?!	草
1:00:01	田中陽	裏で泣きながら悪態ついてそう
1:00:01	あきシン	草
1:00:02	たべっちかにっち	
1:00:02	心刃	後ろに立つなｗ
1:00:02	ふんふふん	三下ムーブの極み
1:00:02	もこもこありえす	椎名唯華のなみだを誰が笑えるか
1:00:03	のぞみGO	素晴らしい先輩
1:00:03	yoisyo	三下ムーブでなら優勝
1:00:03	おにくnick	草
1:00:04	天翔る迷惑	おつでろ！
1:00:05	mobell1991	shiny Monika very cute
1:00:05	estrellST	DVかよｗｗ
1:00:05	りりり	もうこの力関係変わらんな
1:00:05	REMY	師匠なんよ
1:00:05	゚napナップ	無条件降伏をみたw
1:00:05	yasu fuji	しぃしぃ心やられてない?
1:00:06	ちゃぽた	三下
1:00:06	アゼル	おつでろーん
1:00:07	手取なさ	完全に舎弟
1:00:07	アラミタマ	やっぱでろーん最強なんやなって
1:00:07	ドラピック	終わったら優しくなるの怖い…
1:00:08	Rinne Yashiro	リンゴ磨きが似合うな
1:00:08	うさみ	完璧な三下やん
1:00:08	ぺーちゃん	草
1:00:09	骨三郎	お疲れ様です
1:00:09	オムライスター	草
1:00:10	ルル	草
1:00:11	トレボー	すっかり舎弟になっちまったな
