-0:37	ヘィヴンダックス	サムネと高校名はめちゃくちゃ王道
3:05:17	リューケン	同点にはしよう
3:05:17	にくきん	全然転がしてない
3:05:17	かーさん	引っ張り！
3:05:17	こでまり	はい草間
3:05:18	TK	ここでユードリックですよ
3:05:18	YBM	最悪
3:05:18	魔サイの戦士	数字ってなんだ
3:05:18	わけありでこぽん	間抜けんとねぇ
3:05:18	トキアミバ	数字を信じるな
3:05:19	gudaguda 4192	転がしたけどね
3:05:19	ながねぎ	ｲｹ面過ぎてだれかわからない
3:05:20	スローロリス	転がさないから…
3:05:21	ラクタムβ	ゲッツーの津川
3:05:21	ああ	☆コメント欄を信じるな
3:05:21	すずみやび	チャンスヨシ！
3:05:21	カルナ	草間だったなぁ
3:05:21	黒七星	ユードリック頼む
3:05:22	高山一樹	引っ張れええええええええええええ
3:05:22	1 2	★転がしたから指示通りだぞ
3:05:22	pato	おまかせ！！
3:05:22	悲鳴	おまかせ６
3:05:22	うりす	いっとけえええ
3:05:22	riozuki	あれが転がしだが
3:05:22	ど瓶こぽこぽ	まだ舞える
3:05:22	cibo _7	任せよう
3:05:23	城赤城	まぁしゃーない
3:05:23	ぼろ	草間・・・？
3:05:23	いかまる	どんまい
3:05:23	スネカジリ72	結果論よ、しゃあないしゃあない
3:05:23	亜詩	ユードリックがホームラン打って終わりやろ
3:05:23	ちゃぽた	ユードリック！！！！
3:05:23	福沢諭吉	サードでアウトならなかっただけましと思うしかねぇ
3:05:24	うりょ	おまかせ6きちゃー
3:05:25	はむすた	おれにまかせろ（ユー
3:05:25	夢飛行機	おおお！？
3:05:25	うにあ	おまかせだ！！！
3:05:26	ゆうい。	まかせよう！！
3:05:26	りゅうひめ。	いくしかない
3:05:26	shxxn	コメントを見るな自分を信じろ
3:05:26	nao mat	ただの強振かすあたり
3:05:27	マイコ	転がすのテンプレだね
3:05:27	松ヶ崎タケシ	やったわ
3:05:27	マキノドリ	転がせはカス
3:05:27	ツツツババササ	ユードリックを信じろ
3:05:27	こしみつ	これはおまかせ
3:05:28	だんごむし	草
3:05:28	yu〜	これは
3:05:28	まいた	6
3:05:28	o z	これはおまかせよ（エアプ
3:05:28	誰ですあなた	数字を信じる気持ちが足りなかった
3:05:29	じゃが	おまかせ
3:05:29	うにあ	これはすごい！！
3:05:29	kbf kbf	ユードリックおまかせコース
3:05:30	ヒスイ100式	任せろ
3:05:30	puyopuyo tosa	おまかせ行け
3:05:30	かじつかじつ	はい数字
3:05:30	ほしほし	数字を信じろ
3:05:30	エリス	光ってんねぇまかせてくれっていってんねぇ
3:05:30	pocky	転がし方がへたっぴさ
3:05:32	いと	おまかせ熱い！
3:05:32	PPP	自信に満ち溢れとるが
3:05:32	ながねぎ	おまかせでいいよ
3:05:32	KSM SeReeNe	ユードリックを信じろ！！！！！！！！！
3:05:32	かおう_____ta	ユードリックにおまかせ！
3:05:32	gÖzaじゃぎあ	ユードリックいけるのか？
3:05:32	牛タン将軍	まかせよ
3:05:33	かがみもち	6
3:05:34	しろ	俺に任せろってさ
3:05:34	たびびと	イケメンw
3:05:34	ありす	魔物下でゲッツーとかありえるんだw
3:05:34	shima	ゆーどりっくを信じろ
3:05:34	こおり	信じろ
3:05:34	SiO!S	ユードリックならいける
3:05:34	iroha ao	おまかせ使ってこ
3:05:35	湯川ゆあみ	まかせろ！！！！
3:05:35	黒蜜糖 Black sugar	おまかせ
3:05:35	ヒケラカス	ユ―ドリック参上！
3:05:35	Keys	ユードリック「信じろ」
3:05:36	アスカ	おまかせ6
3:05:36	成田ブライアン	数字はもう
3:05:36	やまのしん	信じるべきはユードリック
3:05:36	kyamo nohashi	信じろ数字を
3:05:37	ねこのここねこ	お前に任せた！
3:05:37	ピカタマン	さすがに６
3:05:37	お茶	ユードリックに任せよう
3:05:37	ナーマニック	ユードリックがホームラン打つから
3:05:37	ぱいのん	ユードリックならワンチャン
3:05:37	服屋の店員	ユードリックはやってくれますよ
3:05:38	ハヤオ	ユードリックにおまかせ
3:05:38	ラス	椎名におまかせ
3:05:38	えすこんじ	圧 倒 的 信 頼 感
3:05:38	Dizi	ユードリックを信じろ
3:05:39	kou	数字を信じ
3:05:40	こなべ	ユードリックを信じろ
3:05:40	NA TOO	まかせたれ
3:05:40	ちょう-	ユードリック頼む！！！！！
3:05:40	ぼろ	ユードリックは任せれる
3:05:40	あばれウミガラス	ユードリックを信じろ
3:05:40	Noah_ arche	まかせろ
3:05:40	u2neko	ユードリックが訴えてる
3:05:41	午年緑	ユードリックを信じろ
3:05:41	家鴨	任してあげよ
3:05:41	アイス食べたい	おま6はHRあるから信じろ
3:05:41	AP	ユードリックを信じろ
3:05:41	せーや	おまかせ！！
3:05:42	あるば	信頼低いのになんでこんな高いんだ
3:05:43	ヤンバルクイナ	６しかねえ！！
3:05:43	ぺっちゃま	それが野球や
3:05:43	-せらふぃ	イケメンユードリックにまかせよう
3:05:43	ATM	まかせよ！
3:05:43	くのっぷ	まかせるかぁ
3:05:44	梶田纏	ユードリックを信じろ
3:05:44	かほす	たのもしい
3:05:44	月と鼈	イケメンが頼れって
3:05:45	あかあか	ユードリック！おまえ！！
3:05:45	フナムシ	おまかせを信じろ
3:05:45	かーくんkaakun	ユードリックをしんじろ
3:05:45	ゆきのじょ	ユードリック流石
3:05:46	しろた	転がせはユードリックを信じろ
3:05:46	ゆの	6は信じたい…
3:05:46	スイシン	大先輩を信じろ
3:05:46	gain	ユードリックが任せろと行っている
3:05:47	Luine	ユードリックを信じろ
3:05:47	めたる王	任せた！
3:05:47	こしみつ	６７は超つよいぞ
3:05:48	ごまどうふ	任せろ！！！
3:05:48	Tochi Litvyak	ユードリックを信じろ
3:05:48	がら	ユードリックを信じろ！！！
3:05:48	eico	いうて全部高い
3:05:48	リューケン	ユードリック信じる？
3:05:48	super conqueror	ユードリックを信じろ
3:05:49	Mine	さすユードリック
3:05:49	Yuuki	ユードリックを信じよう！
3:05:49	矢澤ヒロ	ユードリックにおまかせ！
3:05:50	おっくー	ユードリックを信じろ
3:05:50	ずんずん	左に強い
3:05:50	ゆた	ユードリックを信じれば救われるって古事記にも書いてあった
3:05:50	ケイ	ユードリックを信じろ！
3:05:51	南耳見	ユードリックが行ってるんだ
3:05:51	蓮見しの	これはおまかせしかない…いけ…！！！！
3:05:52	1 000	6はガチ
3:05:52	Someday Somewhere	ユードリックこい！
3:05:53	シャムねこ	イケメンを信じろ
3:05:53	アマクサ.	流石ユードリック
3:05:53	とらお	★俺たちを信じるな
3:05:53	さんじおじ	この采配は監督次第だから何選んでもいいぞ
3:05:54	悲鳴	数字の暴力
3:05:54	うどん	細身で草
3:05:55	るたろー	草
3:05:55	佐藤太郎	「監督...自分いいスか？」
3:05:55	求-矢澤	6と7は試合を左右するってマネージャー言ってましたよ
3:05:55	アゴナガイコウボーイ	ユードリックを信じろ
3:05:56	サン御	ちなみに魔物は出てません
3:05:56	ダックスフント	イケメンたのむ？
3:05:57	てぃれもん	草
3:05:57	焼き魚たわけ丸	生まれてすらいないぞ
3:05:57	ぼろ	ユードリックはやる
3:05:58	cana bob	個人的には信頼度低いから引張りかな
3:05:58	ケンフー	まだ生まれてもないのに！
3:05:58	玖呂	ユーどりっく、あとはたのんだ
3:05:58	No. 25	ユードリックを信じろ
3:05:58	折紙.	きれいなユードリック
3:05:58	Mt.Berutarube	ここで同点あるぞ
3:05:59	門悶々	ユーどりっくを信じろ
3:05:59	1123	俺にぃぃぃ！！！まかせとけぇぇぇぇ
3:06:00	キャニー	あとはユードリックを信じろ
3:06:01	テルユウ	ユードリックがんばれ！！！！！
3:06:01	ケルカン	ユードリックならやれる
3:06:02	三世サルモネラ	俺を信じろって言ってるわ
3:06:02	森の翁	これは見えてない
3:06:02	レシェノルティア	ユードリックが信じろってさ
3:06:02	pocky	ユードリック「俺に全てかけろ！！」
3:06:02	くらうど/curaudo	ユードリックここで打てばデビューあるぞ
3:06:02	藍色カルテ	まず生まれてないユードリック
3:06:03	Normal Guy	ユードリック！！！
3:06:03	太刀っぱなし	塁に出て欲しい
3:06:03	だいきらい	ユードリックいけるか！？
3:06:03	バリアンの面白き盾	産まれてもないんだよなぁ…
3:06:04	ギャル兵	コメ欄信じるな
3:06:04	archer	ユードリックー！
3:06:04	人生RTA	おまかせ！
3:06:04	kou	やばくない?
3:06:04	土ノ子	ユードリック参上！！！
3:06:04	なおぽんちゃんだよ	魔物下じゃないぞ
3:06:04	鋼灰	ユードリック自我もないのに何をまかせるんだ…
3:06:05	WRyou_Italy	こんなにやせ細って・・・
3:06:06	草まんじゅう	やばいいいい
3:06:06	エリス	あれは！ユードリック！？
3:06:06	Maca	ユードリックを信じろ
3:06:06	KSM SeReeNe	ユードリック！ユードリック！ユードリック！！！！
3:06:06	健忘症	ユードリック！
3:06:07	破産	ユードリックを信じろ
3:06:07	ちむちゅむ	信じる
3:06:08	メロンパン	まかせたぞ
3:06:08	ゴンベ	勝手に魔改造して生まれ変わったは草
3:06:08	心刃	草
3:06:08	PPP	まだ生まれてないのに
3:06:08	こしみつ	つえええええええ
3:06:08	なだきょう	おおおおおおおおおおおおおおおおおおおおおお！
3:06:08	ぐだのすけ	おおおおおお
3:06:09	taro yamada	うまれかわりｗ
3:06:09	あくり。	これはイケメン
3:06:09	Tacosi	うおおおおおおおおおおおおおおおおおおお
3:06:09	うりょ	いったー
3:06:09	ninzinにんじん	ユードリックを信じろ
3:06:09	うにあ	ないすうう！！
3:06:09	ろすと	うおおおおおおおおおお
3:06:09	Rain	きたああああああああああああああ
3:06:09	さとう。	うおおおおおおおおおおお
3:06:09	しっくち	おおおおお
3:06:09	キコノヨ	いったー！
3:06:12	NOYADAI	ユードリック一応
3:06:12	A H	うおおおおおお
3:06:12	Keys	打ったあああああああああああ
3:06:13	はく洋	おおおおお
3:06:13	夜光	おおおおおおおおおおおおおおおおおおお
3:06:13	ライ_ホロ専アカ	いったぁぁ！
3:06:13	ザキさん	ナイス！！！
3:06:13	うりす	さすユードリック
3:06:14	あるば	おおおお
3:06:14	青いザリガニ	ないすぅ！
3:06:14	フウ	うおおおお！！！！
3:06:14	John Smith	うおおおおお
3:06:15	ましゅ.	ないす！！！！！！！！
3:06:15	hokara	ナイス！！！！
3:06:15	TAISHO	うおおおお！！！！
3:06:15	あっきゅあ	ないっすぅ
3:06:16	あん九ろ	さすが湯ードリック
3:06:16	茶茶白	ナイスー
3:06:16	Tobahide	いったああああああ！！！
3:06:16	ケンフー	カッコいいは草
3:06:16	なかひろ	うおおおおおおおおお
3:06:16	ねこさん1号	おおおおおおおお
3:06:17	ryu say	同点きた、！、！！！！
3:06:17	ルミ	きたああああああ
3:06:17	けんばく	ナイスゥ！
3:06:17	まつむー	きたああああああああ
3:06:17	月詠翔	同点きちゃあああ
3:06:18	たべっちかにっち	うおおおおおおお！”！！
3:06:18	まいた	ユードリック神
3:06:18	シナモン。	おおおおおおおおお
3:06:18	べベ	うおおおおおおおおおおおお
3:06:18	ミカグラ	きったあああああああ
3:06:18	rise- san	よしよーし
3:06:18	yoisyo	ユードリックぅうううううう
3:06:19	typemsd	おおおおおおおおおおおおおおおおおおお
3:06:19	YBM	おおおおおおおおお
3:06:20	can-toku CANトク	やっぱユードリックだわ
3:06:20	かそく	うおおおおおおおおおおおおおお
3:06:20	Deagletworks	やったぞユードリックお前
3:06:20	もょさぃ	ユードリック参上！！！！
3:06:20	いなごつくだに	ユードリック神
3:06:20	まつりり	うおおおおおおおおおおお
3:06:21	ばくみ	かっこいいいいいい！！！
3:06:21	桃園あい	ユードリック最強！ユードリック最強！
3:06:21	しずみんと	さすユー
3:06:21	ユキダルマ	ユードリックナイス！
3:06:21	あんとん	うおおおおおお
3:06:21	taketo RONA	きたああああああ
3:06:22	筋肉鍛太郎	流石ユードリック
3:06:22	Hollow	あああああいあああ
3:06:22	バビ氏	ユードリックー！！
3:06:22	ガイアックス	同点だぁ！
3:06:22	ヨビマ	ドリックううううううううう
3:06:23	たくみ	ユードリックううううううううう！！！！！！！
3:06:24	野口ゲラ	さすがユードリック
3:06:24	さささ	やっぱりユードリックなんだよなあ
3:06:24	かずき	さすがユードリック！
3:06:24	エマノン	ユードリックううううううううう
3:06:25	丁	「任せろ」
3:06:25	ポポリポポ	さゆユー
3:06:26	F Kei	すげぇ同点だ！
3:06:26	シルヴィア	うおおおおおおお
3:06:26	キョウスケ23	まかせて大正解！！！ ナイス！！！
3:06:26	azsa Hob	かっこいいいいい
3:06:27	カフェオレ	おおおおおおおおお
3:06:27	B. D.	追い付いた
3:06:27	EFZerルトア	ユードリックのチャンネル登録しました！
3:06:27	suke tome	まだ舞える
3:06:27	リューケン	さすがユードリック！！
3:06:27	りんご卍	ユーグリットーーー！！
3:06:28	うどんこねっと	相手Bなんよ！！！B相手に同点なんよ！！！！！
3:06:29	とみひろ	さすがユードリック!
3:06:29	T H	勿体ねぇ
3:06:30	エアコンのリモコン	センターしかないな
3:06:30	yama yama	うおおおおおおおおおおおおおおおお
3:06:31	失われた尊厳	さすがユードリック
3:06:31	archer	うおおおおおおおおお
3:06:31	ゆきのじょ	ユードリックありがとう
3:06:31	ムーンドギー	まーたデビュー前に活躍してる
3:06:31	ちょびすけ	ナイスゥ！
3:06:32	すけさんch.	ナイスゥ
3:06:33	肉肉野菜	さすユードリック！！
3:06:33	ヤマン	代打行く？？
3:06:33	三世サルモネラ	流石や
3:06:34	スネカジリ72	やっぱユードリックなんだよなぁ
3:06:34	みっきぃ、	まだ同点
3:06:34	俺の名を言ってみ郎	流石ユードリック
3:06:35	LEON	さすがやわ
3:06:35	雪中花_	うおおおおおおおおおおおおおお
3:06:37	ゆきち	控えのピッチャーいたっけ？
3:06:37	エリス	やっぱユードリックなんだよなぁ
3:06:37	ぐだのすけ	っぱユードリックよ
3:06:38	nue	ユードリックううううう
3:06:38	KS 2918	声笑いますぅ
3:06:38	よこち	うおおおおおおおおおおお
3:06:38	よる。	やっぱユードリックなんやなぁ
3:06:38	BSR	ユードリックかっけぇ!!!
3:06:38	アニマルレーシングワイルド	これはにじ高の主砲
3:06:38	KSM SeReeNe	ここで木崎！！！なお１２１１１１１
3:06:39	Jump Around	さすがのユードリック
3:06:39	ninzinにんじん	ユードリック参上！
3:06:40	うーかー	勝ち越したいなあ
3:06:40	tomo hiro	相手評価Bでよーやるなあ
3:06:40	人生RTA	おおおおおおおおお
3:06:41	牛タン将軍	やっぱユードリックだわ
3:06:41	mokopako	追いついてて草
3:06:41	h s	木崎！木崎！木崎！
3:06:41	suke tome	強振積極
3:06:42	kurosufaiyam4	代打
3:06:42	山県	流石はデビュー以外何でもできる男
3:06:43	みや	交代もありだけど
3:06:43	はやんちゅ	代打かな
3:06:43	破産	ユードリック流石すぎる
3:06:44	kone	ユードリックかっけえ・・・できるデブだ・・・
3:06:44	片翼のGメン	まだ舞える
3:06:44	nt deep	ナイス
3:06:44	うにあ	代打いくか？？
3:06:44	わけありでこぽん	代打いく？
3:06:44	おさるさん	ユードリックガチ恋勢になりました
3:06:44	iroha ao	代打かなあ
3:06:44	5 6	勝つぞ
3:06:44	赤坂	代打
3:06:45	T1 T1	代打しなくていい？
3:06:45	みこしば	やっぱりユードリック
3:06:45	カラ割り職人	期待を裏切らない
3:06:45	コメット	代打
3:06:46	やさぐれ缶	代打でもよい
3:06:46	tao	代打ある？
3:06:46	投資屋	今年もユードリックくんかあ
3:06:46	クレシアン	代打行くか
3:06:46	カイリ	代打とかはないの？(エアプ)
3:06:46	喧嘩はやめとけおじさん	交代か？
3:06:47	からすめ	木崎かあｗ
3:06:47	taro yamada	代だ？
3:06:47	ハコノクラゲ	何で戦えてるんだ
3:06:48	モントゥトゥユピー	優勝請負人～！！！！！！！！
3:06:48	スーパーアロイ進捗七割	パワクズでボコスカ打ってたの思い出したな
3:06:48	マメ	さすがユードリック！！
3:06:49	pocky	素晴らしい、次回1番からか
3:06:50	hiyoko red	椎名の夏、終わらない
3:06:50	長井ペロ	熱いいいいいいいいいいいいいい
3:06:51	みなみ	変えたら打たれそう
3:06:51	エミール.T	次上位打線に期待するしか
3:06:52	桜野ユッケ	ユードリックは今回も伝説残すのか
3:06:52	ぬぬぬーん	控えおるん？
3:06:52	フイム	代打もありだなあ
3:06:53	オクラトラ	代打いけるのか？
3:06:53	どせいじん	数字を信じた結果よ
3:06:54	豪ツヨシ	ありやで
3:06:54	カボス君	なし
3:06:54	kamitama	投手かえていいのか？
3:06:54	魑魅魍魎ch	ないすうう！！！！
3:06:55	ととろろろ	★ここはまあ打っていいと思う、投手足りんくなりそう
3:06:55	イープカ	投手なんだよな...
3:06:55	ちょる	追いつくのあちーち
3:06:56	Aconitum _Phy	デビューを犠牲に野球がうまくなった男
3:06:56	hh tyy	代打はない
3:06:56	おかゆじゃむ	代打か？
3:06:56	バランガアラド	代打でもいい
3:06:56	nko	ピッチャーいなくね？
3:06:57	レバさし	愛園にかけろ
3:06:57	t	ユードリックとかいうただの野球選手
3:06:57	暗黒神たろー	っぱユードリックなんだよなぁ！！！！！
3:06:57	gÖzaじゃぎあ	♪キセキ/Green
3:06:57	アンメルツ	あんま変えたくないけどなぁ
3:06:58	マリオンピグ	卍ユードリック最強卍
3:06:59	Side line	控えのピッチャーがいれば代打でもいいが・・・
3:06:59	水木あやせ	まだひっぱろう
3:06:59	まぁむぅ	後でユードリックにお礼言っときなよ
3:06:59	Virra	交代していけるんか？
3:06:59	ak at	代打いきますか？
3:06:59	魔サイの戦士	代打打てる？
3:07:00	Gリスナー	うーん
3:07:01	福沢諭吉	でも
3:07:02	ダルマン	ピッチャー次第
3:07:02	ゆの	代打で打てるやついるか？
3:07:02	A振りナマコ	代打は次の回が怖い
3:07:03	じつ	代打でもあり
3:07:03	suke tome	強振積極ひっぱり
3:07:03	千名華	これはさすがに代打しないとだめなやつだなあｗ
3:07:03	かっちゃんm	リーダーとかもいいけどやっぱユードリックよ
3:07:03	カトルミアレ	代打はダメだ
3:07:03	しろ	継投うまくいくかなぁ
3:07:03	pmdrill	抑えられる？
3:07:03	CIVILIZATION01 CIVILIZATION01	相手の後続投手はどうなんだろうねぇ～
3:07:03	risuboos	中継ぎがなぁ
3:07:04	げろー	ユードリック参上！
3:07:04	west	ルーキーズみたい
3:07:04	ぎんいろ	かっこいい
3:07:04	nao mat	抑える投手いるの？
3:07:04	やまやま	代打いくか
3:07:04	キカイジマ	代打はまだはやい
3:07:04	フラッド	木崎を信じろ
3:07:05	三世サルモネラ	木崎投手だけども
3:07:05	長押し	投手いるなら代打がいいかなぁ
3:07:05	野口ゲラ	抑えられるピッチャーおるん？
3:07:06	青来	ピッチャーやばくない？
3:07:07	山田さん	野球やってる時のユードリックが一番輝いてるんだよな
3:07:07	ぶるば	変えの投手いるか？
3:07:07	ネヤフミ	まだ早くない（エアプ
3:07:08	UMA	もう木崎代えたいし
3:07:08	Tochi Litvyak	投手いんの？
3:07:08	皆越	流石にじ高のドカベン
3:07:08	ぞら ゙	変えの投手いる？
3:07:09	あい	木崎つよいぞ
3:07:09	rise- san	木崎降ろした後の控えがな
3:07:10	ずんずん	球数による
3:07:10	タロットワーカー	★投手いないからダメ
3:07:10	チュービ	投手じゃん
3:07:10	archer	ピッチャーいる？
3:07:10	yurei	変えないほうがいい 相手強いから
3:07:11	WRyou_Italy	木崎変えたら打たれそうだなぁ・・・
3:07:11	オレゴウナエリナ	まだ投げれるピッチャーいる？
3:07:11	Rei_ S2	変えたら打たれそう
3:07:12	人生RTA	あつすぎる
3:07:13	カガリビト	あんま変えたくない
3:07:13	松ヶ崎タケシ	木崎まだ抑えれる
3:07:14	しゅがー	変えたら打たれる
3:07:14	苺大福	ピッチャー無理
3:07:14	うーかー	まだ
3:07:14	九鳥	控え投手的にはちょっときついかな
3:07:15	いちご大福	こいつずっと抑えてるぞ
3:07:15	B. D.	悩ましいな
3:07:15	TOMOHIKO 8747	代打に魔物持ちいねぇがぁ
3:07:15	tanx ZOM	代打はだめ
3:07:15	matutake	投手足りないの怖い
3:07:16	ど瓶こぽこぽ	代打はまだ
3:07:16	びーすとさん	控えのピッチャーおるか？
3:07:16	ザキさん	代えの投手が
3:07:16	モノノフりょう	代打はない
3:07:17	moment 449	強振引っ張りホームランで勝ちやで
3:07:17	ハンター	追加点厳しそうだからここは打たせる
3:07:17	国境なき冒険者	審判変えようぜ
3:07:17	まちゃちゃ	投手不安ではあるから変えたくない
3:07:17	ゆうい。	ピッチャー代わりおらんよ
3:07:17	Luine	ここで切ってもいいかも
3:07:17	KeyKey	控えがしょぼい･･･
3:07:18	。りゅう	いま耐えてるし
3:07:18	a	木崎しか抑えられん
3:07:18	かわいいウナギーヌ	控えのピッチャーが微妙
3:07:18	みや	ここまでよう投げとるからな
3:07:18	suke tome	強振積極
3:07:19	A H	アウトなら次一番
3:07:19	士伸	控え次第
3:07:20	ゆうた	木崎の信頼度に任せる
3:07:21	おっくー	熱すぎる
3:07:21	zanny	投手おらんか
3:07:21	むぎま	継続で
3:07:21	あまのたいら	七回裏だしありかｎ
3:07:21	プラシア	代打いける？
3:07:21	吹雪	よくねーよ
3:07:21	まちるだ	抑えれてるから変えないほうがいいかも
3:07:22	Kyond	信じる
3:07:22	心刃	いま何回投げてるん？
3:07:22	1 000	ツーアウトだしね
3:07:22	アキパン	次に回すか
3:07:22	Mei	登録してこよ
3:07:22	ケルカン	次のチャンス待つか
3:07:24	ごまどうふ	投手交代いないならそのままいこう
3:07:24	田中宗司	センター
3:07:24	あるは/ Alfa uhi	木崎は抑えてくれてるから代打したくないなぁ
3:07:24	求-矢澤	悩みどころですねえ
3:07:24	suke tome	ホームラン狙え
3:07:24	炎舞	投手消えない？
3:07:25	なおぽんちゃんだよ	抑えてるから代打出したくない
3:07:25	むしょぞく	数字を信じろ
3:07:25	zale	まだ２年の投手いるぞ
3:07:25	しの!	延長あるよ
3:07:25	うにあ	２でいく？？
3:07:26	成田ブライアン	投手弱いようだな
3:07:26	博麗麗博	数字を信じろ
3:07:26	オクラトラ	延長いったらまずいしな
3:07:26	わけありでこぽん	デビューと野球の等価交換や！
3:07:27	てんらい	ゆめおがいるよ！ｗ
3:07:28	taketo RONA	センターだ
3:07:28	まっくん	何でも
3:07:28	うどんこねっと	慌てる時間じゃない
3:07:28	h s	2
3:07:28	ぐりあお。	数字を信じろ
3:07:29	バーガー丸山	数字を信じろ
3:07:29	taro yamada	ただがる
3:07:29	みなと	草
3:07:29	パワプロしか勝たん	木崎にバフもかけてあるしな
3:07:29	4 S	代打かな
3:07:29	RAITO	2
3:07:29	藍色カルテ	数字信じな
3:07:29	かーさん	強振一発？
3:07:30	ソーセン	２を信じろ
3:07:30	やさぐれ缶	お任せだぁぁぁぁ
3:07:30	豪ツヨシ	投手たりないはないやろ
3:07:31	kodakanx900	転がそう
3:07:31	kbf kbf	いけるっしょｗ
3:07:31	みなみ	自援護や
3:07:32	ケイ	多田がおるやん
3:07:32	よしひと	強心センター
3:07:33	キンケロ	2
3:07:33	筋肉鍛太郎	★ゴリスナーよりユードリックを信じろ
3:07:33	まそら	数字を信じろ
3:07:33	KeyKey	延長戦もありえる
3:07:34	ユーリンチー	数字定期っすかね・・・
3:07:35	豆豆	一発ホームラン狙いでいくか
3:07:35	ちゃんトヨ	★自分を信じろ
3:07:35	フラッド	木崎で持ってるからなぁ今
3:07:35	Ketaけた	☆セリフ魔物を信じろ
3:07:36	流砂缶	木崎を信じろ
3:07:36	suke tome	ホームラン狙うしかない
3:07:36	o z	審判はまかせて
3:07:36	チハヤフル	さっき数字信じてゲッツーだったよ
3:07:36	ゆきち	じゃあミートセンター
3:07:36	白の落書き	選択肢がない
3:07:36	心刃	草
3:07:36	源次	もう2でも仕方ない
3:07:36	ぷろとん	2でも打つ時は打つ
3:07:36	pato	数字を信じろ
3:07:36	白熊	豪運をたよれ
3:07:37	A振りナマコ	★★★自分の運を信じろ
3:07:37	さんじおじ	ここの采配はしぃしぃ次第や
3:07:37	まっちゃん	★数字を信じろ
3:07:37	Jin babwe	強振引っ張りよ。当然
3:07:38	うにあ	２でいこう
3:07:38	もちピザ	数字は正義
3:07:38	アマクサ.	センターかな
3:07:39	Be A	★数字じゃない木崎を信じろ
3:07:39	ひろかわ	いや威圧感持ちおるし大丈夫
3:07:40	チキケミ	木崎を信じろ
3:07:40	じつ	信じるか
3:07:41	牛タン将軍	2でお祈り
3:07:41	黒蜜糖 Black sugar	１はゲボ
3:07:41	多夢	数字を信じろ
3:07:41	ネリー・モノ	同点で少しだけ気が楽になったね
3:07:41	エアコンのリモコン	あと一回は抑えて欲しい
3:07:41	砂	2で
3:07:41	Hikaru	数字を信じろ
3:07:42	yurei	数字を信じろ
3:07:43	ninzinにんじん	強振
3:07:44	rise- san	同点で満足するしか
3:07:44	5 6	当たったらラッキー
3:07:44	たこぱ	★代打で誰かの能力使おう！
3:07:44	アイス食べたい	いや丁度変え時でしょ 二番手も大差ないし伝令残ってるし
3:07:44	加藤	数字を信じろ
3:07:45	ぬぬぬーん	どーせ確率で結果論ゲーなんで運ゲーしようぜ
3:07:46	uu y	藤波よりコントロールあるね
3:07:46	かめきち	控え
3:07:46	テストケース	強振引っ張りで行こう！
3:07:47	粉粉	勝ってたらまあよかったんだけどねえ
3:07:47	ttt	2年の投手が威圧持ちだからいけるっちゃいける
3:07:48	エマノン	もう8回だが
3:07:48	ハヤオ	威圧感の多田がいるっしょ
3:07:49	folma	困ったら数字
3:07:49	time13 inthattime	★数字を信じろ
3:07:49	tanuki勉強垢まふまふ	いーや変えたら打たれる
3:07:49	片翼のGメン	１引っ張りもあるが
3:07:50	トロイメライ	待て
3:07:50	A H	次の回魔物使おう
3:07:50	かき	ここで沈んどけば8回は上位打線だ
3:07:51	しゅがー	数字と心中していけ
3:07:51	ぜろぱか	投手がまだ育ってないからなぁ
3:07:52	誰かのアカウント	木崎ファイトーー
3:07:52	結城ろむ	枚数足りてると思うけど
3:07:52	kiri	ジエンゴを信じるしかないか
3:07:54	namu 0	何選んでも同じだよどうせ
3:07:54	かぴばらちゃん	数信
3:07:55	富士山	次の回１番からだからあり
3:07:55	Souda Niku	強振センターで事故狙いしてもいい
3:07:56	小笠原きむのすけ	ワンチャンホームランの強振積極
3:07:56	ジムラ。	木崎も打者能力低いわけではないから
3:07:56	Yuka Higuchi	なんでこんなに強振信じてる人いるの？
3:07:56	チュービ	強振引っ張りホームランで逆転や！！
3:07:56	寝すぎた	★数字を信じるな自分を信じろ
3:07:57	じゃーく	木崎に託すしかないかー
3:07:57	DKYM	ジエンゴし
3:07:59	yusho 55	ここは木崎を信じろ
3:08:00	うどんこねっと	次上位打線だから
3:08:02	たべっちかにっち	木崎気楽に行け！
3:08:03	kamyu kamyu	マテ
3:08:07	kone	ひえ
3:08:08	しーぷどっぐ	あーそういや威圧持ち投手居たな
3:08:08	うにあ	ボールでもいい
3:08:09	くろうず	おわり
3:08:09	あまねこ	みてるねー
3:08:11	エリス	！？
3:08:11	4 S	いけぇぇぇぇ
3:08:12	Virra	！？！？！
3:08:12	たべっちかにっち	おおおおおおおおお！
3:08:12	KSM SeReeNe	木崎いいいいいいいいいいいいいいいいいいいい
3:08:13	キコノヨ	は？？？？
3:08:13	イープカ	よく見てるよ
3:08:13	物憂げな	あああああああああ
3:08:13	こしみつ	おしい
3:08:14	うりょ	おしいい
3:08:14	はははままま	きちゃー
3:08:14	シャムねこ	！？
3:08:14	Tacosi	おっしいいいいいいいい
3:08:14	南耳見	おっしい
3:08:14	るみねん	おしいいいい
3:08:14	うどん	草
3:08:14	taketo RONA	おっしいｗ
3:08:14	あっきゅあ	おしい
3:08:14	うにあ	おしいい！！！
3:08:14	けんばく	おしいいいいい
3:08:14	ぐだのすけ	おっしぃ
3:08:14	Rain	うわあああああああああ
3:08:14	うどん丼	おしい！
